444,74744	1,98457e+06
444,88321	1,98807e+06
445,01898	1,99173e+06
445,15472	1,99662e+06
445,29047	2,00018e+06
445,42621	2,00949e+06
445,56195	2,02157e+06
445,69766	2,02714e+06
445,83337	2,02978e+06
445,96906	2,03487e+06
446,10474	2,03794e+06
446,24042	2,04161e+06
446,3761	2,04484e+06
446,51178	2,04749e+06
446,64743	2,04908e+06
446,78305	2,04854e+06
446,9187	2,04882e+06
447,05432	2,0554e+06
447,18994	2,06522e+06
447,32556	2,07241e+06
447,46115	2,08003e+06
447,59674	2,0816e+06
447,73233	2,08665e+06
447,86789	2,09074e+06
448,00345	2,09375e+06
448,13901	2,09972e+06
448,27454	2,10392e+06
448,4101	2,10876e+06
448,54562	2,11395e+06
448,68112	2,12232e+06
448,81665	2,12407e+06
448,95215	2,13039e+06
449,08762	2,13723e+06
449,22311	2,14041e+06
449,35858	2,14392e+06
449,49405	2,14513e+06
449,62949	2,14708e+06
449,76492	2,15414e+06
449,90036	2,1556e+06
450,0358	2,15818e+06
450,1712	2,16013e+06
450,30661	2,16714e+06
450,44202	2,16897e+06
450,57742	2,17092e+06
450,7128	2,17671e+06
450,84814	2,18562e+06
450,98352	2,19127e+06
451,11887	2,19652e+06
451,25421	2,19892e+06
451,38956	2,19845e+06
451,52487	2,20051e+06
451,66019	2,20501e+06
451,7955	2,21121e+06
451,93079	2,2174e+06
452,0661	2,22149e+06
452,20135	2,22648e+06
452,33664	2,2307e+06
452,47189	2,23324e+06
452,60715	2,23699e+06
452,7424	2,2387e+06
452,87762	2,24268e+06
453,01285	2,24489e+06
453,14807	2,24737e+06
453,28326	2,25031e+06
453,41846	2,25196e+06
453,55365	2,25501e+06
453,68884	2,25988e+06
453,82401	2,2649e+06
453,95917	2,26939e+06
454,09433	2,27609e+06
454,22946	2,28158e+06
454,36459	2,28798e+06
454,49973	2,2907e+06
454,63483	2,29336e+06
454,76993	2,2988e+06
454,90503	2,30425e+06
455,04013	2,31268e+06
455,1752	2,31643e+06
455,31027	2,31792e+06
455,44531	2,31536e+06
455,58038	2,31902e+06
455,71542	2,32846e+06
455,85043	2,33859e+06
455,98547	2,34249e+06
456,12048	2,34797e+06
456,25549	2,34844e+06
456,39047	2,35125e+06
456,52548	2,35665e+06
456,66043	2,36167e+06
456,79541	2,36463e+06
456,93036	2,36642e+06
457,06531	2,37062e+06
457,20026	2,38143e+06
457,33517	2,38485e+06
457,47012	2,38812e+06
457,60501	2,39253e+06
457,73993	2,39292e+06
457,87482	2,39412e+06
458,0097	2,39889e+06
458,14456	2,4038e+06
458,27945	2,40996e+06
458,41431	2,41412e+06
458,54913	2,4139e+06
458,68399	2,42064e+06
458,81882	2,42316e+06
458,95364	2,42695e+06
459,08844	2,42796e+06
459,22324	2,43595e+06
459,35803	2,43878e+06
459,49283	2,44685e+06
459,62759	2,44986e+06
459,76236	2,45799e+06
459,89709	2,46428e+06
460,03186	2,46523e+06
460,1666	2,46928e+06
460,30133	2,47271e+06
460,43604	2,47632e+06
460,57074	2,4775e+06
460,70544	2,48086e+06
460,84012	2,4853e+06
460,97482	2,49013e+06
461,1095	2,49318e+06
461,24414	2,49536e+06
461,37878	2,50164e+06
461,51343	2,50312e+06
461,64807	2,50883e+06
461,78271	2,51115e+06
461,91733	2,51064e+06
462,05191	2,51748e+06
462,18652	2,51984e+06
462,32111	2,52708e+06
462,45569	2,52823e+06
462,59024	2,52995e+06
462,72482	2,52807e+06
462,85938	2,53395e+06
462,9939	2,54159e+06
463,12845	2,54962e+06
463,26297	2,5582e+06
463,39746	2,55565e+06
463,53198	2,55924e+06
463,66647	2,55811e+06
463,80096	2,55821e+06
463,93542	2,56416e+06
464,06989	2,56623e+06
464,20435	2,56992e+06
464,33881	2,57434e+06
464,47324	2,57904e+06
464,60767	2,57923e+06
464,7421	2,57879e+06
464,8765	2,57958e+06
465,01089	2,58758e+06
465,14529	2,59603e+06
465,27969	2,59842e+06
465,41406	2,60316e+06
465,54843	2,60103e+06
465,68277	2,60401e+06
465,81711	2,60567e+06
465,95145	2,60691e+06
466,08578	2,61125e+06
466,22009	2,61431e+06
466,3544	2,62453e+06
466,48871	2,63384e+06
466,62299	2,6462e+06
466,75726	2,6492e+06
466,89154	2,65201e+06
467,02582	2,65836e+06
467,16006	2,6544e+06
467,29431	2,65638e+06
467,42853	2,65545e+06
467,56274	2,65931e+06
467,69696	2,66145e+06
467,83118	2,66354e+06
467,96536	2,66298e+06
468,09955	2,66752e+06
468,23373	2,66747e+06
468,36792	2,66729e+06
468,50208	2,67241e+06
468,6362	2,67607e+06
468,77036	2,6851e+06
468,90448	2,69307e+06
469,0386	2,69505e+06
469,1727	2,69981e+06
469,30682	2,70504e+06
469,44092	2,7084e+06
469,57498	2,70307e+06
469,70908	2,7024e+06
469,84314	2,70314e+06
469,97717	2,70198e+06
470,11124	2,70661e+06
470,24527	2,70924e+06
470,3793	2,71106e+06
470,51331	2,71421e+06
470,64731	2,71868e+06
470,78131	2,71891e+06
470,91531	2,72609e+06
471,04929	2,72837e+06
471,18326	2,73204e+06
471,31723	2,73092e+06
471,45117	2,73293e+06
471,58511	2,73378e+06
471,71906	2,73651e+06
471,85297	2,73726e+06
471,98688	2,73981e+06
472,12079	2,74328e+06
472,25467	2,74239e+06
472,38855	2,7463e+06
472,52243	2,74236e+06
472,65631	2,74072e+06
472,79016	2,74313e+06
472,92401	2,74601e+06
473,05786	2,75205e+06
473,19168	2,75733e+06
473,3255	2,75842e+06
473,45932	2,76268e+06
473,59311	2,76264e+06
473,7269	2,76028e+06
473,86069	2,76309e+06
473,99445	2,76537e+06
474,1282	2,77815e+06
474,26196	2,78585e+06
474,39572	2,76377e+06
474,52945	2,71961e+06
474,66318	2,6696e+06
474,79688	2,64376e+06
474,9306	2,64949e+06
475,0643	2,6735e+06
475,19797	2,71188e+06
475,33167	2,74694e+06
475,46533	2,77363e+06
475,59897	2,78539e+06
475,73264	2,78063e+06
475,86627	2,77674e+06
475,99991	2,77511e+06
476,13351	2,77634e+06
476,26712	2,77662e+06
476,40073	2,77878e+06
476,53433	2,77907e+06
476,66791	2,77984e+06
476,80148	2,781e+06
476,93506	2,78354e+06
477,0686	2,78511e+06
477,20215	2,78949e+06
477,33569	2,78682e+06
477,46921	2,78354e+06
477,60272	2,7843e+06
477,73624	2,7814e+06
477,86972	2,78674e+06
478,0032	2,79021e+06
478,13669	2,79601e+06
478,27017	2,79886e+06
478,40363	2,79825e+06
478,53708	2,7976e+06
478,6705	2,80219e+06
478,80396	2,80166e+06
478,93738	2,80441e+06
479,07077	2,80804e+06
479,20416	2,81109e+06
479,33759	2,81496e+06
479,47095	2,8155e+06
479,60434	2,81089e+06
479,7377	2,81172e+06
479,87103	2,81107e+06
480,00439	2,80933e+06
480,13773	2,81421e+06
480,27106	2,816e+06
480,40436	2,81977e+06
480,53769	2,8211e+06
480,67096	2,82619e+06
480,80426	2,82572e+06
480,93753	2,82549e+06
481,0708	2,82854e+06
481,20407	2,82765e+06
481,33731	2,83054e+06
481,47055	2,8308e+06
481,60379	2,83141e+06
481,737	2,83131e+06
481,87021	2,83518e+06
482,00342	2,83947e+06
482,1366	2,83808e+06
482,26981	2,83706e+06
482,40295	2,83586e+06
482,53613	2,83339e+06
482,66928	2,83257e+06
482,80243	2,83579e+06
482,93558	2,84002e+06
483,0687	2,84385e+06
483,20181	2,8428e+06
483,3349	2,842e+06
483,46802	2,8428e+06
483,6011	2,84332e+06
483,73416	2,84486e+06
483,86725	2,84296e+06
484,00031	2,84568e+06
484,13333	2,84412e+06
484,26639	2,84354e+06
484,39941	2,84268e+06
484,53244	2,85045e+06
484,66544	2,85879e+06
484,79843	2,86296e+06
484,93143	2,86276e+06
485,06442	2,8651e+06
485,19739	2,8674e+06
485,33035	2,86293e+06
485,46329	2,86337e+06
485,59625	2,86392e+06
485,72919	2,86438e+06
485,86209	2,87049e+06
485,99503	2,87508e+06
486,12793	2,87449e+06
486,2608	2,87474e+06
486,39371	2,87402e+06
486,52658	2,87597e+06
486,65942	2,87968e+06
486,7923	2,87991e+06
486,92514	2,88509e+06
487,05798	2,88394e+06
487,1908	2,8834e+06
487,32361	2,88661e+06
487,45642	2,88964e+06
487,58923	2,88935e+06
487,72202	2,88791e+06
487,8548	2,88306e+06
487,98758	2,8837e+06
488,12033	2,88327e+06
488,25308	2,89094e+06
488,3858	2,89774e+06
488,51855	2,89893e+06
488,65128	2,89899e+06
488,78397	2,89862e+06
488,91669	2,90243e+06
489,04938	2,90336e+06
489,18207	2,90739e+06
489,31473	2,9068e+06
489,44739	2,90455e+06
489,58005	2,90882e+06
489,71268	2,91174e+06
489,84534	2,91414e+06
489,97794	2,91589e+06
490,11057	2,91997e+06
490,24316	2,91887e+06
490,37576	2,92206e+06
490,50836	2,91887e+06
490,64093	2,92307e+06
490,7735	2,92302e+06
490,90604	2,92382e+06
491,0386	2,92683e+06
491,17114	2,92697e+06
491,30365	2,9293e+06
491,43619	2,92535e+06
491,5687	2,92617e+06
491,7012	2,92998e+06
491,83368	2,93263e+06
491,96616	2,93952e+06
492,09863	2,94349e+06
492,23108	2,94583e+06
492,36353	2,94332e+06
492,49597	2,94138e+06
492,62842	2,9388e+06
492,76083	2,94185e+06
492,89325	2,9445e+06
493,02563	2,9459e+06
493,15802	2,94903e+06
493,29041	2,95332e+06
493,42279	2,95548e+06
493,55515	2,95638e+06
493,6875	2,9555e+06
493,81985	2,95704e+06
493,95218	2,95892e+06
494,0845	2,96065e+06
494,21683	2,96183e+06
494,34912	2,9637e+06
494,48141	2,96721e+06
494,61371	2,96945e+06
494,74597	2,9672e+06
494,87823	2,96805e+06
495,0105	2,96265e+06
495,14273	2,9694e+06
495,27496	2,97171e+06
495,4072	2,97496e+06
495,53943	2,97672e+06
495,67163	2,97835e+06
495,80383	2,97802e+06
495,936	2,98009e+06
496,06818	2,98641e+06
496,20035	2,99015e+06
496,33252	2,99409e+06
496,46466	2,99683e+06
496,5968	3,00219e+06
496,72894	3,00714e+06
496,86105	3,0085e+06
496,99316	3,01402e+06
497,12524	3,01275e+06
497,25735	3,01417e+06
497,38943	3,01419e+06
497,52148	3,01311e+06
497,65356	3,01627e+06
497,78561	3,01859e+06
497,91766	3,02343e+06
498,04968	3,02314e+06
498,1817	3,02178e+06
498,31372	3,02275e+06
498,44571	3,0221e+06
498,5777	3,02276e+06
498,70969	3,02755e+06
498,84167	3,03244e+06
498,97363	3,03529e+06
499,10559	3,04116e+06
499,23752	3,04119e+06
499,36945	3,04492e+06
499,50137	3,04263e+06
499,6333	3,04422e+06
499,7652	3,04276e+06
499,89709	3,04907e+06
500,02896	3,0512e+06
500,16086	3,06016e+06
500,29269	3,06456e+06
500,42456	3,06685e+06
500,5564	3,06709e+06
500,68823	3,0689e+06
500,82007	3,07092e+06
500,95187	3,07402e+06
501,08368	3,0782e+06
501,21548	3,08005e+06
501,34726	3,08208e+06
501,47903	3,08426e+06
501,61081	3,08782e+06
501,74255	3,09453e+06
501,87433	3,10011e+06
502,00604	3,10168e+06
502,13779	3,10178e+06
502,2695	3,10153e+06
502,40121	3,1006e+06
502,5329	3,10512e+06
502,66458	3,10756e+06
502,79626	3,10967e+06
502,92792	3,11695e+06
503,0596	3,12258e+06
503,19122	3,12382e+06
503,32288	3,12637e+06
503,4545	3,1334e+06
503,58612	3,13589e+06
503,71774	3,13492e+06
503,84933	3,13807e+06
503,98093	3,14487e+06
504,11249	3,14248e+06
504,24408	3,14816e+06
504,37561	3,14568e+06
504,50717	3,1422e+06
504,6387	3,14424e+06
504,77023	3,14509e+06
504,90176	3,14697e+06
505,03326	3,15147e+06
505,16476	3,15475e+06
505,29626	3,16024e+06
505,42773	3,16885e+06
505,5592	3,16825e+06
505,69067	3,16807e+06
505,82211	3,16979e+06
505,95355	3,17248e+06
506,08499	3,1781e+06
506,2164	3,17977e+06
506,34784	3,181e+06
506,47922	3,188e+06
506,61063	3,19584e+06
506,742	3,19935e+06
506,87338	3,20062e+06
507,00473	3,20313e+06
507,13608	3,20418e+06
507,26743	3,20762e+06
507,39874	3,20418e+06
507,53009	3,20747e+06
507,66138	3,21189e+06
507,79269	3,2188e+06
507,92398	3,22831e+06
508,05527	3,23441e+06
508,18652	3,23995e+06
508,31781	3,24151e+06
508,44904	3,2418e+06
508,58029	3,24831e+06
508,71152	3,24639e+06
508,84274	3,25263e+06
